"objectid","iso3cd","romnam","m49code","species_group","kingdom","habitat_id","habitat","CF_occ_avg_reg","CF_occ_avg_reg_rsd","CF_occ_avg_glo","CF_occ_avg_glo_rsd","CF_occ_mar_reg","CF_occ_mar_reg_rsd","CF_occ_mar_glo","CF_occ_mar_glo_rsd","CF_tra_avg_reg","CF_tra_avg_reg_rsd","CF_tra_avg_glo","CF_tra_avg_glo_rsd","CF_tra_mar_reg","CF_tra_mar_reg_rsd","CF_tra_mar_glo","CF_tra_mar_glo_rsd","quality_reg","quality_glo"
185,"UKR","Ukraine","804","Eukaryota",NA,3,"Cropland_Light",1.01676900348675e-12,1.74161303059227,4.50183923637903e-16,0.634480362265603,2.65659665727407e-12,0.898537900113493,1.51033268267672e-15,0.446494988525442,7.23535996706465e-10,1.98061192399603,2.88564858923879e-13,0.839301719475159,1.76494763747233e-09,1.14518733962736,8.87479971755746e-13,0.337733841269214,"original","original"
185,"UKR","Ukraine","804","Eukaryota",NA,4,"Cropland_Minimal",7.31899358100524e-13,1.97216630033899,3.88225828517581e-16,0.697333480960233,2.13325953490488e-12,0.910558483418365,1.36207731544211e-15,0.474210440134216,5.09059742950312e-10,2.33676999547591,2.41810000666145e-13,0.924637114555751,1.37612988599183e-09,1.21576125177398,7.80244575147133e-13,0.34308404335339,"original","original"
185,"UKR","Ukraine","804","Eukaryota",NA,5,"Managed_forest_Intense",4.52976066457416e-13,0.265109142695988,2.79830113365242e-16,0.249043624228044,1.65917857013342e-12,0.254639641215731,1.13961410685363e-15,0.418470285371652,3.02219816791517e-10,0.584254637632539,1.72476121692876e-13,0.383437636554327,1.03372852850179e-09,0.483808361387378,6.4854523149206e-13,0.219287935959727,"original","original"
185,"UKR","Ukraine","804","Eukaryota",NA,6,"Managed_forest_Light",3.03822679361796e-13,1.95419010987674,1.41626539337934e-16,0.573931940836414,9.53441293824436e-13,0.877442184341996,5.64760736629962e-16,0.388276445236019,2.11807438983187e-10,2.22306941271237,8.98464588314192e-14,0.779666169396751,6.12976059730427e-10,1.13244470372823,3.26060109825508e-13,0.262244499175853,"original","original"
185,"UKR","Ukraine","804","Eukaryota",NA,7,"Managed_forest_Minimal",8.36287553047416e-14,2.02753414777622,3.98217424573144e-17,0.581529544482904,2.74926704604357e-13,0.877157654963514,1.64856341271365e-16,0.382931009612737,5.75995579079588e-11,2.30947173528385,2.5010712944681e-14,0.789817395601867,1.74309364335654e-10,1.13493874426541,9.41631957338751e-14,0.257193310123975,"original","original"
185,"UKR","Ukraine","804","Eukaryota",NA,8,"Pasture_Intense",9.57869470240754e-13,1.7669724507574,4.16108924029188e-16,0.647616117310338,2.54187217317155e-12,0.900530221287299,1.42685755271439e-15,0.460749234545307,6.77546339096515e-10,2.02102791781819,2.64008398684662e-13,0.853904058546068,1.67571433954279e-09,1.15332721111104,8.30158114040479e-13,0.337826505232473,"proxy_partial","proxy_partial"
185,"UKR","Ukraine","804","Eukaryota",NA,9,"Pasture_Light",8.35484330435482e-13,1.71016586354224,3.55501807630748e-16,0.669978715371973,2.10481903087616e-12,0.907235530918628,1.1594592278153e-15,0.48466253284905,5.93577553266529e-10,1.95867441893262,2.25922352045972e-13,0.875410254402295,1.40017747903375e-09,1.15773754129614,6.77428145685667e-13,0.369015202610366,"original","original"
185,"UKR","Ukraine","804","Eukaryota",NA,10,"Pasture_Minimal",5.15877626846144e-13,1.24129391534028,2.23673141482484e-16,0.371027949582111,1.13263214404987e-12,0.71164124592968,6.43747543299865e-16,0.621213709622688,3.45431024252369e-10,1.49172696936704,1.27929164609539e-13,0.271254144248855,7.09539665035111e-10,0.980226124510478,3.38875085642469e-13,0.289247680738683,"original","original"
185,"UKR","Ukraine","804","Eukaryota",NA,11,"Plantation_Intense",1.31028911042655e-12,1.73546789194092,5.71640971172598e-16,0.576275299221266,3.45283796752061e-12,0.891765842003326,1.95173914842891e-15,0.425371803528918,9.30593339981562e-10,1.97424109559588,3.66435250244884e-13,0.771049758766548,2.28765769122369e-09,1.13824807857597,1.14570528766609e-12,0.301544947075017,"original","original"
185,"UKR","Ukraine","804","Eukaryota",NA,12,"Plantation_Light",1.08081697329166e-12,1.64908321247284,4.58002627925523e-16,0.585670215952963,2.63336332571676e-12,0.900723621361119,1.45036728924313e-15,0.447256964563846,7.73151866550339e-10,1.87780596261811,2.95023912797341e-13,0.774537833300346,1.77102607776924e-09,1.14172914989189,8.5933659700082e-13,0.330050770701051,"original","original"
185,"UKR","Ukraine","804","Eukaryota",NA,13,"Plantation_Minimal",3.86679068612024e-13,2.02567069872451,1.84134011214289e-16,0.582746592819615,1.26408340556859e-12,0.879295455990643,7.58080501048114e-16,0.385392793079104,2.68311142533243e-10,2.30808493810957,1.16398201015042e-13,0.790867447282348,8.07488240551066e-10,1.13769611935394,4.35938739441741e-13,0.257857436974448,"proxy_intensity","proxy_intensity"
185,"UKR","Ukraine","804","Eukaryota",NA,14,"Urban_Intense",1.14259151649339e-12,1.70903644915448,4.97714298268892e-16,0.61812558881426,2.95888771701155e-12,0.88888627655452,1.65880066172878e-15,0.443540576017392,8.12436935449428e-10,1.94526840666873,3.19159432945962e-13,0.819814594678458,1.96620977590544e-09,1.13333268795687,9.75534815176783e-13,0.333297227637155,"original","original"
185,"UKR","Ukraine","804","Eukaryota",NA,15,"Urban_Light",6.87641713276411e-13,1.48448830746573,2.78819140191624e-16,0.735343729884231,1.40665434344093e-12,0.923575165300276,7.20810004036644e-16,0.573794661273932,4.98428158713587e-10,1.70011173195927,1.809590702733e-13,0.933363215614253,9.80956131524517e-10,1.14902123512935,4.37511306335897e-13,0.515876330850045,"original","original"
185,"UKR","Ukraine","804","Eukaryota",NA,16,"Urban_Minimal",6.24929435863196e-13,1.48134709904427,2.5500910894621e-16,0.783596067409369,1.2646866577124e-12,0.92685179568517,6.47189175381865e-16,0.606726978958654,4.50293524863341e-10,1.69963940300585,1.64174935147794e-13,0.990575877621751,8.78076185587313e-10,1.15318616419295,3.90294880644006e-13,0.562238160456239,"original","original"
186,"URY","Uruguay","858","Eukaryota",NA,2,"Cropland_Intense",1.91277387597101e-12,1.84510859357324,3.6876107366305e-15,0.420370848890799,5.74933922933328e-12,2.37706583154868,1.1303513752493e-14,1.23316346070108,2.32474330520466e-10,2.58582219447551,4.49717399189764e-13,0.221494997543551,7.06201796382004e-10,4.8167778649897,1.39408150745324e-12,3.25663700865909,"original","original"
186,"URY","Uruguay","858","Eukaryota",NA,3,"Cropland_Light",1.56071057269922e-12,1.74509262396927,3.04777865583259e-15,0.407498153551749,4.91793740657276e-12,2.39071449077778,9.79338635324875e-15,1.39079445623638,1.90945793576509e-10,2.46395211950314,3.74302444562373e-13,0.241545146190066,6.08016912516685e-10,5.00353821525833,1.21599872681248e-12,3.61858689340142,"original","original"
186,"URY","Uruguay","858","Eukaryota",NA,4,"Cropland_Minimal",1.20056524193435e-12,0,9.48299470134734e-16,0,3.00608408048147e-12,0,2.42615090872227e-15,0,3.27533118669247e-10,0,2.61394743711647e-13,0,8.19787168455625e-10,0,6.6893405895889e-13,0,"original","original"
186,"URY","Uruguay","858","Eukaryota",NA,5,"Managed_forest_Intense",9.9250940764293e-13,17.0930997075878,1.8885853516081e-15,0.556212426807228,2.77362067509073e-12,16.6630849582478,5.37962003121249e-15,0.528666809004931,1.19353055901206e-10,23.2493283413543,2.27859576864333e-13,0.992710463478221,3.36171616767128e-10,22.6032307322332,6.54889618905503e-13,0.950225856587797,"original","original"
186,"URY","Uruguay","858","Eukaryota",NA,6,"Managed_forest_Light",4.75012441143814e-13,2.72072510542881,8.86324937286758e-16,0.495980428409343,1.23849356181566e-12,2.73147583482133,2.34294424883899e-15,0.500614132897978,5.66629919717184e-11,3.73361860161938,1.05909428314462e-13,0.27485299083459,1.48576093112523e-10,3.73452800540687,2.81852655029338e-13,0.285945911470136,"original","original"
186,"URY","Uruguay","858","Eukaryota",NA,7,"Managed_forest_Minimal",1.36718241781226e-13,2.80327360891513,2.52643928468156e-16,0.500515129643504,3.43807618711598e-13,2.86271670748266,6.41476061894429e-16,0.497116776131644,1.613087984512e-11,3.84819911102748,2.98376271636685e-14,0.286239579015303,4.07268533087092e-11,3.92462608056885,7.61254125225497e-14,0.283355788262757,"original","original"
186,"URY","Uruguay","858","Eukaryota",NA,8,"Pasture_Intense",1.50093773705674e-12,1.79425003450167,2.92175435828374e-15,0.406121496480945,4.69709763321553e-12,2.43056060994871,9.32539372673895e-15,1.4258550280137,1.83456167598153e-10,2.51438185500146,3.5851085284857e-13,0.246199756075492,5.80287455002651e-10,5.04501731157623,1.15722924664777e-12,3.70572212609345,"original","original"
186,"URY","Uruguay","858","Eukaryota",NA,9,"Pasture_Light",1.28428339658179e-12,1.71085669774006,2.52801153933119e-15,0.394964914242114,4.18546574228599e-12,2.45421921012429,8.39608455797327e-15,1.56176023724734,1.5790014486341e-10,2.41202686460632,3.12101650000946e-13,0.270521142909978,5.19865988008609e-10,5.21426625052936,1.04763984317654e-12,4.01134932763888,"original","original"
186,"URY","Uruguay","858","Eukaryota",NA,10,"Pasture_Minimal",8.75375573865074e-13,1.46763176015754,1.77651235008052e-15,0.365915433484459,3.1975908559465e-12,2.5546366794568,6.56978839692192e-15,1.91714215116018,1.08817129661493e-10,2.12257587071351,2.21751150320108e-13,0.359841822532141,4.00052680375094e-10,5.68027174471191,8.25604188535942e-13,4.7901509416678,"original","original"
186,"URY","Uruguay","858","Eukaryota",NA,11,"Plantation_Intense",1.82936657544223e-12,0,3.55511764084991e-15,0,5.55619460649518e-12,0,1.10194244521731e-14,0,2.22402034659309e-10,0,4.3404157072561e-13,0,6.81312819488147e-10,0,1.35801845789555e-12,0,"original","original"
186,"URY","Uruguay","858","Eukaryota",NA,12,"Plantation_Light",1.42320909371039e-12,0,2.81630513266849e-15,0,4.59797212747591e-12,0,9.27638933657859e-15,0,1.74550549277314e-10,0,3.46998299272052e-13,0,5.68419739808866e-10,0,1.15266259691638e-12,0,"proxy_partial","proxy_partial"
186,"URY","Uruguay","858","Eukaryota",NA,13,"Plantation_Minimal",6.37916914774268e-13,2.00648264184069,1.18097640617679e-15,0.442953230215809,1.62287241476901e-12,1.04177851690719,3.03666221723149e-15,0.438945217002036,7.60049141683684e-11,3.58235611872464,1.40725314149336e-13,0.279178082923508,1.94213948974408e-10,2.22968448340122,3.63810132561205e-13,0.212388288032464,"proxy_type","proxy_type"
186,"URY","Uruguay","858","Eukaryota",NA,14,"Urban_Intense",1.60054613292724e-12,0.106105973992229,3.11583809984043e-15,0.408237796272899,4.9814172018343e-12,1.74259795255265,9.87999367827203e-15,1.37782479789994,1.95392954221226e-10,0.690692954508956,3.8174117043274e-13,0.219011636016473,6.14451747922304e-10,4.49762228015201,1.22361112264427e-12,3.59360510798202,"original","original"
186,"URY","Uruguay","858","Eukaryota",NA,15,"Urban_Light",8.54829839291455e-13,1.35292446378273,1.74946083303194e-15,0.363063424925815,3.19718488313199e-12,2.55538192613737,6.59508485369132e-15,1.91831513656599,1.07307949193713e-10,2.02253047337665,2.2031272662589e-13,0.371179731842983,4.03208854917038e-10,5.75869885783202,8.34654042755853e-13,4.78142646780405,"original","original"
186,"URY","Uruguay","858","Eukaryota",NA,16,"Urban_Minimal",8.10549316718208e-13,0.0881495551041557,1.65776875983833e-15,0.361712965142016,3.06575780450339e-12,2.24205957478218,6.31075935126762e-15,1.96526594164134,1.01234382430282e-10,0.823147661128052,2.07690555901718e-13,0.378957335502988,3.84404332675193e-10,5.56301772979424,7.94034981571709e-13,4.88674916917669,"original","original"
187,"USA","United States of America","840","Eukaryota",NA,2,"Cropland_Intense",4.10797810439924e-12,1.36534457771908,1.86474905185183e-15,1.91827540626184,1.53803090226704e-11,1.83988152205372,5.23474546064502e-15,1.37950402029846,2.48814252410276e-09,1.14687144287355,1.07123982836693e-12,1.11286469293618,8.17647992808215e-09,1.56205468032819,2.81282664427625e-12,0.966035449844308,"proxy_partial","proxy_partial"
187,"USA","United States of America","840","Eukaryota",NA,3,"Cropland_Light",3.42342321302178e-12,1.31581751286915,1.53341216767442e-15,2.02017917055664,1.31108108247264e-11,1.96841038483364,4.34691402626967e-15,1.48358118717758,2.10156708390452e-09,1.13059845206221,8.91861880803973e-13,1.15466810292835,6.94849353392969e-09,1.67333416982463,2.32732721524188e-12,1.03102968753453,"proxy_partial","proxy_partial"
187,"USA","United States of America","840","Eukaryota",NA,4,"Cropland_Minimal",3.46608554417098e-12,1.87391529076546,7.75843276827982e-16,4.58537037763499,8.12850010809643e-12,1.61314811973437,2.0107799179043e-15,3.23949977589397,2.38032484519343e-09,0.811911379636168,4.52919035375271e-13,1.37753791106868,5.32187948847335e-09,0.756078267756393,1.18628588137998e-12,1.11335079997654,"proxy_partial","proxy_partial"
187,"USA","United States of America","840","Eukaryota",NA,5,"Managed_forest_Intense",2.0492753175333e-12,1.09480374552655,9.49296705005278e-16,0.972091164660246,6.02662912950325e-12,1.05901123795102,2.68120098753898e-15,1.04543652575088,1.23130166414953e-09,1.19555547895653,5.5968771517732e-13,1.01453655931067,3.30311524840124e-09,1.07391332106649,1.4527814992287e-12,0.944992756221158,"proxy_partial","proxy_partial"
187,"USA","United States of America","840","Eukaryota",NA,6,"Managed_forest_Light",1.10136322371519e-12,1.79985163835332,4.64403467007022e-16,1.65246988929762,3.31247051366306e-12,1.43216590957073,1.23707221148084e-15,1.13154175481125,6.69868591189966e-10,1.82163287529451,2.61033545181185e-13,1.01065676980686,1.85279081842187e-09,1.38079980765398,6.76856232209234e-13,0.836522061813114,"proxy_partial","proxy_partial"
187,"USA","United States of America","840","Eukaryota",NA,7,"Managed_forest_Minimal",3.16771167381441e-13,1.87657758042173,1.31657585505163e-16,1.64932641231625,9.46036727019186e-13,1.41649179789933,3.53011417118843e-16,1.09224601911165,1.88844966665177e-10,1.84445927219897,7.34615825613191e-14,1.01604616636473,5.24979893456691e-10,1.37074768665642,1.92934848846512e-13,0.822479238449907,"proxy_partial","proxy_partial"
187,"USA","United States of America","840","Eukaryota",NA,8,"Pasture_Intense",4.53825096730779e-12,1.7859516329094,1.53214231421981e-15,1.91712119216337,1.44872925364964e-11,1.8109010330871,4.31689338222014e-15,1.39624914615324,2.8617972517028e-09,1.96884491778332,8.72942037787239e-13,1.17674847900579,7.83176473701897e-09,1.67554242522092,2.25866924082177e-12,1.02038761792744,"proxy_partial","proxy_partial"
187,"USA","United States of America","840","Eukaryota",NA,9,"Pasture_Light",4.04540965180866e-12,1.83245786211309,1.32056978462785e-15,1.98816283600145,1.3010882952373e-11,1.89572682680314,3.76663630413668e-15,1.46980114328192,2.58128282207726e-09,2.02642825299778,7.61370077133086e-13,1.2159051977191,7.04736700384787e-09,1.74812053032699,1.96847410854996e-12,1.0729700023989,"proxy_partial","proxy_partial"
187,"USA","United States of America","840","Eukaryota",NA,10,"Pasture_Minimal",2.96428053558077e-12,1.7051406338214,8.05574888512845e-16,1.21323742222761,9.90930078562880e-12,2.29298649276888,2.56881574006714e-15,1.53375052228937,1.90430993191317e-09,1.93194072165155,4.572783692483e-13,1.43333727759338,5.31735919473319e-09,2.04407836437119,1.2969582941197e-12,1.43294227913478,"proxy_partial","proxy_partial"
187,"USA","United States of America","840","Eukaryota",NA,11,"Plantation_Intense",5.77296712075136e-12,0.945308555107756,3.02782453170588e-15,0.426047264039258,1.0237730842483e-11,1.08778501203738,5.27290976807554e-15,0.455680967224359,4.39658560668353e-09,0.911760320978408,2.33129954756507e-12,0.394779027212458,7.72450278648391e-09,1.05995025585401,4.03597607050716e-12,0.400992931822641,"proxy_partial","proxy_partial"
187,"USA","United States of America","840","Eukaryota",NA,12,"Plantation_Light",4.73143399704342e-12,0.895712789729779,2.4481556568394e-15,0.459001999472724,7.88351112118017e-12,1.03906376352842,4.01642868047871e-15,0.506381376736298,3.63317253656971e-09,0.862891426475726,1.8966407786071e-12,0.421349421349037,5.99617819067853e-09,1.00997387533834,3.08865489319933e-12,0.425593006647747,"proxy_partial","proxy_partial"
187,"USA","United States of America","840","Eukaryota",NA,13,"Plantation_Minimal",1.71392663007552e-12,1.24282260514651,9.98053097915547e-16,5.9733052886277,3.35800103558998e-12,1.04496185289783,1.85597543357597e-15,4.13655552057151,1.09383162451226e-09,1.12092272258947,5.26506968465674e-13,3.55002031600948,2.11863977172087e-09,1.11218260208663,9.95297965691103e-13,2.49768146792638,"proxy_type","proxy_gep"
187,"USA","United States of America","840","Eukaryota",NA,14,"Urban_Intense",3.04563365737334e-12,1.49757380802402,1.78364706191995e-15,1.89747540743882,9.7020984059694e-12,1.37036361839526,4.77149074831385e-15,1.51480679435727,1.70985685430321e-09,1.44440113562081,9.52806528780196e-13,1.0473816701514,5.03634984619906e-09,1.27973672055412,2.45844919089836e-12,1.11991245121038,"original","original"
187,"USA","United States of America","840","Eukaryota",NA,15,"Urban_Light",2.0360859142069e-12,1.38478465167901,9.18824824589756e-16,2.24464006014964,6.81564686540543e-12,1.3068536986148,2.67433816524898e-15,1.78716283882483,1.33281681607922e-09,1.16250316993405,5.66055507726288e-13,1.30371151603767,3.71132669076041e-09,1.10356030235729,1.4215147674912e-12,1.30171329347641,"original","original"
187,"USA","United States of America","840","Eukaryota",NA,16,"Urban_Minimal",1.98475120945655e-12,1.16838736940214,8.74687127684142e-16,2.44469637972129,8.73522536021631e-12,2.52473679826163,2.6282383524191e-15,1.86841830474659,1.2554032728934e-09,1.15616059296116,5.30017741682264e-13,1.36889250159374,4.48152041276429e-09,2.21031684395302,1.36979024076265e-12,1.32649364214156,"proxy_partial","proxy_partial"
188,"UZB","Uzbekistan","860","Eukaryota",NA,2,"Cropland_Intense",2.19310220290338e-12,0.861421416813854,4.68306789640934e-16,0.811632952029139,7.48580066373531e-12,1.52354966226533,9.16134025946407e-16,1.32503079310377,7.47167027019525e-10,1.00981766328751,1.52436963483014e-13,1.15074616327555,2.81207766746137e-09,1.69837715716311,3.12884887962978e-13,1.69606382735893,"original","original"
188,"UZB","Uzbekistan","860","Eukaryota",NA,3,"Cropland_Light",1.82032481755929e-12,0.864828055390944,4.35752824399392e-16,0.778140295541604,6.40695479674268e-12,1.56179824329352,8.47888785432592e-16,1.2902119053611,6.26113971563174e-10,1.0214857279028,1.41996676261553e-13,1.1144726903018,2.431917653733e-09,1.73331716258024,2.89982901556816e-13,1.66173828543511,"proxy_partial","proxy_partial"
188,"UZB","Uzbekistan","860","Eukaryota",NA,4,"Cropland_Minimal",2.12413485803832e-12,0.737179217528509,5.25225109055994e-16,1.03158517552721,9.59174785491892e-12,1.23954377347098,1.21918848022696e-15,1.39211901591709,7.98182997735686e-10,0.870374163657592,1.87487563026975e-13,1.33249735587231,3.80781163384014e-09,1.31620025923671,4.51130331883154e-13,1.6566364779623,"original","original"
188,"UZB","Uzbekistan","860","Eukaryota",NA,5,"Managed_forest_Intense",4.49201911541168e-12,1.30909016165535,8.77236669073744e-16,1.43906220179458,9.8397306626253e-12,1.08988818949228,1.95418757273366e-15,1.21525502108667,8.63521268231914e-10,0.987125502194314,1.79740680370429e-13,1.11686178211321,2.29633371879295e-09,1.02304092624442,4.72147664650467e-13,0.998473714345083,"proxy_type","proxy_gep"
188,"UZB","Uzbekistan","860","Eukaryota",NA,6,"Managed_forest_Light",7.8353498372382e-13,0,2.48383825651907e-16,0,2.12395354944996e-12,0,6.79979553564922e-16,0,3.14182604751099e-10,0,1.01184748746508e-13,0,8.51993981738997e-10,0,2.77298609188296e-13,0,"original","original"
188,"UZB","Uzbekistan","860","Eukaryota",NA,7,"Managed_forest_Minimal",1.06627408723488e-13,1.08725676000177,2.0707419773517e-17,1.54521554577843,2.14126958686702e-13,1.65365924093597,4.439368720356e-17,2.17663577167311,3.3325422064261e-11,1.3626248984183,7.01648922811592e-15,1.95609727138229,7.01097350568835e-11,1.93973295435219,1.57988213080111e-14,2.53376132420903,"original","original"
188,"UZB","Uzbekistan","860","Eukaryota",NA,8,"Pasture_Intense",1.82973978689404e-12,0.866911472675869,4.31495707115109e-16,0.769254688349354,6.45348172392168e-12,1.56611758834931,8.37499516632241e-16,1.27769367362817,6.29008140832776e-10,1.02341681522703,1.40284243204361e-13,1.10368954289126,2.44792876391924e-09,1.73735850989315,2.8564344243333e-13,1.64795294288957,"proxy_partial","proxy_partial"
188,"UZB","Uzbekistan","860","Eukaryota",NA,9,"Pasture_Light",1.6002869109799e-12,0.871108766994362,4.11450717860447e-16,0.745695216951877,5.78959145219668e-12,1.59760384317999,7.95492464517166e-16,1.25252457777874,5.54493056699041e-10,1.03404248961752,1.33854889198304e-13,1.07793481192579,2.21398754758424e-09,1.76546867209818,2.71545913368538e-13,1.62301023924755,"original","original"
188,"UZB","Uzbekistan","860","Eukaryota",NA,10,"Pasture_Minimal",1.16238469795854e-12,0.886204882064939,3.66158533163664e-16,0.698850894671523,4.49219332047246e-12,1.67854723098284,7.01662948571294e-16,1.20060314073535,4.08505437909953e-10,1.06399159671163,1.18426749751928e-13,1.0258582400463,1.74024994389463e-09,1.83554764100162,2.38215545838852e-13,1.5714384741192,"original","original"
188,"UZB","Uzbekistan","860","Eukaryota",NA,11,"Plantation_Intense",3.56020025249975e-12,0.313919659154278,1.56889710770571e-15,0.547428337792441,7.74780248038238e-12,0.303180313409844,3.56489243856274e-15,0.566639334970017,7.49664514872166e-10,0.187888710480315,3.17661642388224e-13,0.392707441373615,1.63951353847487e-09,0.170330982936809,7.16291734973867e-13,0.40900149089226,"proxy_type","proxy_gep"
188,"UZB","Uzbekistan","860","Eukaryota",NA,12,"Plantation_Light",3.35890835659825e-12,0.331372947587541,1.54562132275349e-15,0.556283779506972,7.24363373848884e-12,0.339355261127117,3.50620870540206e-15,0.579992688863369,6.99961540160519e-10,0.124818971278931,3.11578000829474e-13,0.394196726033634,1.5076064232137e-09,0.103210906676399,7.00087335777785e-13,0.418094271313638,"proxy_type","proxy_gep"
188,"UZB","Uzbekistan","860","Eukaryota",NA,13,"Plantation_Minimal",5.68795060798663e-13,0.446519338350554,1.75982723560296e-16,0.522203410454757,1.31327853054665e-12,0.375636315206629,4.06487540406816e-16,0.49598495219281,1.28121126523815e-10,0.630617153692999,3.71965663873572e-14,0.502758595350436,3.06685759017894e-10,0.666832813922577,8.67118525720861e-14,0.498329027585393,"proxy_type","proxy_gep"
188,"UZB","Uzbekistan","860","Eukaryota",NA,14,"Urban_Intense",1.88974776708901e-12,0.89203700181662,4.58109446998403e-16,0.792055487331141,6.74653417361056e-12,1.61712932321435,8.75386259308913e-16,1.33575137333191,6.55901443979116e-10,1.0582860912105,1.4954816797315e-13,1.13431118827223,2.58514195015547e-09,1.77885899995363,3.00952131590405e-13,1.71734699296613,"original","original"
188,"UZB","Uzbekistan","860","Eukaryota",NA,15,"Urban_Light",1.13747682481512e-12,0.891412747774115,3.8185118946054e-16,0.679283874505757,4.48130424260961e-12,1.69847216892617,7.30398608972538e-16,1.18264657758096,4.0513790804588e-10,1.07388368434986,1.24382579244097e-13,1.00752499977774,1.75791641750558e-09,1.85195760487847,2.49753943440152e-13,1.55636193950893,"original","original"
188,"UZB","Uzbekistan","860","Eukaryota",NA,16,"Urban_Minimal",1.05905999298539e-12,0.917057517800592,3.70420336151005e-16,0.693860821564086,4.24012506751915e-12,1.75872609491435,6.95893473972817e-16,1.22651645313852,3.7878728239517e-10,1.10788103870657,1.20277688381107e-13,1.02635739901397,1.67031652148478e-09,1.8990313985539,2.38157649758224e-13,1.60828822847968,"original","original"
189,"VAT","Holy See","336","Eukaryota",NA,2,"Cropland_Intense",5.94802023357783e-12,0,4.09431620004057e-15,0,1.12429129094908e-11,0,7.79400493185456e-15,0,2.35376439375711e-09,0,1.60024995392427e-12,0,4.44770164232354e-09,0,3.04586209129641e-12,0,"original","original"
189,"VAT","Holy See","336","Eukaryota",NA,3,"Cropland_Light",4.78522697820238e-12,0,3.02639016241417e-15,0,9.02604821139123e-12,0,5.75800453191162e-15,0,1.90622171038066e-09,0,1.18922032134132e-12,0,3.59446176405328e-09,0,2.26223432416443e-12,0,"original","original"
189,"VAT","Holy See","336","Eukaryota",NA,4,"Cropland_Minimal",4.33350119528895e-12,0,2.71439836954958e-15,0,8.17861554358852e-12,0,5.16537224338062e-15,0,1.7158695651508e-09,0,1.06015989035481e-12,0,3.23740957818593e-09,0,2.01711398807661e-12,0,"original","original"
189,"VAT","Holy See","336","Eukaryota",NA,5,"Managed_forest_Intense",3.37248493398647e-12,0,2.48871925393554e-15,0,6.37665021402964e-12,0,4.73752860080272e-15,0,1.32703651107162e-09,0,9.68866893117091e-13,0,2.50830677950842e-09,0,1.84411077361246e-12,0,"proxy_intensity","proxy_intensity"
189,"VAT","Holy See","336","Eukaryota",NA,6,"Managed_forest_Light",1.59467659175968e-12,0,1.29858679738795e-15,0,3.02579809992603e-12,0,2.47378775263335e-15,0,6.2168158497929e-10,0,5.02806072279379e-13,0,1.17932079928153e-09,0,9.57772201698182e-13,0,"original","original"
189,"VAT","Holy See","336","Eukaryota",NA,7,"Managed_forest_Minimal",4.56192732359511e-13,0,3.8904125677856e-16,0,8.67125051687978e-13,0,7.4135218218403e-16,0,1.75839380026128e-10,0,1.49284098190247e-13,0,3.34178104799152e-10,0,2.84461848788894e-13,0,"original","original"
189,"VAT","Holy See","336","Eukaryota",NA,8,"Pasture_Intense",4.4172703369427e-12,0,2.89667829200902e-15,0,8.31179522502616e-12,0,5.5099322279545e-15,0,1.75305820019839e-09,0,1.13493316398154e-12,0,3.29746966643871e-09,0,2.15849698824941e-12,0,"original","original"
189,"VAT","Holy See","336","Eukaryota",NA,9,"Pasture_Light",3.70170525671166e-12,0,2.23949303808508e-15,0,6.94757079542641e-12,0,4.2570089049127e-15,0,1.47764731812058e-09,0,8.81991851622803e-13,0,2.77239897211855e-09,0,1.67626451616819e-12,0,"original","original"
189,"VAT","Holy See","336","Eukaryota",NA,10,"Pasture_Minimal",2.23544650907753e-12,0,9.88086557927366e-16,0,4.15922154043029e-12,0,1.8724950442659e-15,0,9.02426755431612e-10,0,3.95861612035805e-13,0,1.67893644946364e-09,0,7.50037343965069e-13,0,"original","original"
189,"VAT","Holy See","336","Eukaryota",NA,11,"Plantation_Intense",1.3255264228405e-11,0,7.93020810119186e-15,0,2.11391980502638e-11,0,1.25087097191171e-14,0,4.88642166886585e-09,0,2.886545060491e-12,0,7.87862776784825e-09,0,4.59635355328162e-12,0,"proxy_type","proxy_type"
189,"VAT","Holy See","336","Eukaryota",NA,12,"Plantation_Light",1.08269156991225e-11,0,5.69997791120397e-15,0,1.74026672629004e-11,0,9.07702614185932e-15,0,4.02306942063849e-09,0,2.09362994745348e-12,0,6.54276192177152e-09,0,3.3694751609224e-12,0,"proxy_type","proxy_type"
189,"VAT","Holy See","336","Eukaryota",NA,13,"Plantation_Minimal",4.0338070575531e-12,0,3.3005523693219e-15,0,6.27764685576207e-12,0,5.10778265904029e-15,0,1.45069137556734e-09,0,1.17983915857688e-12,0,2.27492890380963e-09,0,1.83794726556059e-12,0,"proxy_type","proxy_type"
189,"VAT","Holy See","336","Eukaryota",NA,14,"Urban_Intense",5.18672280902788e-12,0,3.25393683769848e-15,0,9.76066854447023e-12,0,6.18704737462281e-15,0,2.06627269980797e-09,0,1.27853202310986e-12,0,3.88709230239326e-09,0,2.43055804658272e-12,0,"original","original"
189,"VAT","Holy See","336","Eukaryota",NA,15,"Urban_Light",2.63867926995919e-12,0,9.84893730957815e-16,0,4.90979433750967e-12,0,1.86224209670763e-15,0,1.08174885681367e-09,0,4.03681800616869e-13,0,2.01296257255897e-09,0,7.63131572916109e-13,0,"original","original"
