"objectid","iso3cd","romnam","m49code","species_group","kingdom","habitat_id","habitat","CF_occ_avg_reg","CF_occ_avg_reg_rsd","CF_occ_avg_glo","CF_occ_avg_glo_rsd","CF_occ_mar_reg","CF_occ_mar_reg_rsd","CF_occ_mar_glo","CF_occ_mar_glo_rsd","CF_tra_avg_reg","CF_tra_avg_reg_rsd","CF_tra_avg_glo","CF_tra_avg_glo_rsd","CF_tra_mar_reg","CF_tra_mar_reg_rsd","CF_tra_mar_glo","CF_tra_mar_glo_rsd","quality_reg","quality_glo"
85,"ISR","Israel","376","Plantae","Plantae",10,"Pasture_Minimal",3.20721212293769e-13,0.56083993554572,3.73100111952521e-16,1.02542398855279,7.37119939205014e-13,0.83712361277316,9.47529675978475e-16,1.07389996051683,1.15991697865141e-10,0.701266308670717,1.41553036762995e-13,1.04827049427901,2.74549610456692e-10,0.910401101441779,3.61074359776324e-13,1.08387108490156,"original","original"
85,"ISR","Israel","376","Plantae","Plantae",11,"Plantation_Intense",7.63021742071605e-12,0,3.42414237749052e-15,0,9.82963703350838e-12,0,4.41115565467434e-15,0,2.93676280235252e-09,0,1.31790398748944e-12,0,3.78328831394232e-09,0,1.69779144259547e-12,0,"original","original"
85,"ISR","Israel","376","Plantae","Plantae",12,"Plantation_Light",2.41643332993829e-12,0.586906894386597,3.3497758034396e-15,0.292030312008643,6.19892414135237e-12,0.0600958535183492,8.63573141819778e-15,0.502519643850273,9.30051022984039e-10,0.586906894386594,1.28928134459879e-12,0.292030312008641,2.38587825603798e-09,0.0600958535183486,3.32377092312137e-12,0.502519643850273,"original","original"
85,"ISR","Israel","376","Plantae","Plantae",13,"Plantation_Minimal",2.41643332993829e-12,0.586906894386597,3.3497758034396e-15,0.292030312008643,6.19892414135237e-12,0.0600958535183492,8.63573141819778e-15,0.502519643850273,9.30051022984039e-10,0.586906894386594,1.28928134459879e-12,0.292030312008641,2.38587825603798e-09,0.0600958535183486,3.32377092312137e-12,0.502519643850273,"original","original"
85,"ISR","Israel","376","Plantae","Plantae",14,"Urban_Intense",2.5550444158322e-12,0.55963969191952,2.96245342983092e-15,1.02635122096847,5.85879682988738e-12,0.837699201866732,7.51960316875345e-15,1.07571735618076,9.29188620503899e-10,0.700599457737716,1.1311322218693e-12,1.04964922804403,2.19552923138955e-09,0.911440651485379,2.88424589388546e-12,1.08587760892853,"original","original"
85,"ISR","Israel","376","Plantae","Plantae",15,"Urban_Light",9.12515862797215e-14,0.559639691919524,1.05801908208247e-16,1.02635122096847,2.0924274392455e-13,0.837699201866733,2.68557256026908e-16,1.07571735618076,3.31853078751392e-11,0.700599457737716,4.03975793524751e-14,1.04964922804403,7.84117582639124e-11,0.91144065148538,1.03008781924481e-13,1.08587760892852,"original","original"
85,"ISR","Israel","376","Plantae","Plantae",16,"Urban_Minimal",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"original","original"
86,"ITA","Italy","380","Animalia","Animalia",2,"Cropland_Intense",8.79993142205843e-12,0.929931113110626,3.01125402428993e-15,0.853461915933404,2.33615786727687e-11,1.04139430997784,7.06110163672723e-15,0.903851331170733,5.19310647789361e-09,1.14236980922167,1.48374998031586e-12,0.658892176604995,1.51185842032232e-08,1.36940522439428,3.57494363226008e-12,0.717562120727405,"original","original"
86,"ITA","Italy","380","Animalia","Animalia",3,"Cropland_Light",8.79993142205843e-12,0.929931113110626,3.01125402428993e-15,0.853461915933404,2.33615786727687e-11,1.04139430997784,7.06110163672723e-15,0.903851331170733,5.19310647789361e-09,1.14236980922167,1.48374998031586e-12,0.658892176604995,1.51185842032232e-08,1.36940522439428,3.57494363226008e-12,0.717562120727405,"original","original"
86,"ITA","Italy","380","Animalia","Animalia",4,"Cropland_Minimal",5.62221960893214e-12,0.318001793506891,3.66949919780368e-15,0.917170534359551,1.19851741989353e-11,0.481628679825918,8.37824645728966e-15,1.04529832040579,2.29585519645757e-09,0.318335013565457,1.49655069967146e-12,0.914295607418723,4.89346573128307e-09,0.481692339404725,3.41470659128248e-12,1.04263808779389,"original","original"
86,"ITA","Italy","380","Animalia","Animalia",5,"Managed_forest_Intense",3.64579535727712e-12,0,1.8385951436306e-15,0,6.10995794322671e-12,0,3.20975212683461e-15,0,1.49440763434417e-09,0,7.50128733694934e-13,0,2.50003872587261e-09,0,1.30825212281654e-12,0,"original","original"
86,"ITA","Italy","380","Animalia","Animalia",6,"Managed_forest_Light",1.10455433375598e-12,0.940284100176242,3.65689502364681e-16,0.826267113159592,2.9630611998726e-12,1.07571805664265,8.59322551081833e-16,0.873694126873274,6.55096066686713e-10,1.14238553237342,1.8185123260943e-13,0.636845888579721,1.93243069245383e-09,1.4022944408215,4.40490126619421e-13,0.705385734963581,"original","original"
86,"ITA","Italy","380","Animalia","Animalia",7,"Managed_forest_Minimal",1.99185951540112e-13,0.940284100176239,6.59453403700379e-17,0.826267113159593,5.34333302157495e-13,1.07571805664265,1.54962933724657e-16,0.873694126873276,1.17353790866077e-10,1.14238553240733,3.25767969078539e-14,0.636845888543558,3.46175284632791e-10,1.40229444086425,7.89093215859029e-14,0.705385734931281,"original","original"
86,"ITA","Italy","380","Animalia","Animalia",8,"Pasture_Intense",7.26928688313686e-12,1.05136735760871,2.85747964098027e-15,0.846003562088544,1.37609503802279e-11,0.96892685881733,6.1749739749154e-15,1.03706944959601,3.90954523190502e-09,1.36491170356248,1.33944792580034e-12,0.686779155939869,7.05823988888995e-09,1.16491891713058,2.78927739599517e-12,0.880131415163269,"original","original"
86,"ITA","Italy","380","Animalia","Animalia",9,"Pasture_Light",7.26928688313686e-12,1.05136735760871,2.85747964098027e-15,0.846003562088544,1.37609503802279e-11,0.96892685881733,6.1749739749154e-15,1.03706944959601,3.90954523190502e-09,1.36491170356248,1.33944792580034e-12,0.686779155939869,7.05823988888995e-09,1.16491891713058,2.78927739599517e-12,0.880131415163269,"original","original"
86,"ITA","Italy","380","Animalia","Animalia",10,"Pasture_Minimal",6.619704679038e-12,1.04474754422431,2.62808386974489e-15,0.863535778365494,1.25459887743577e-11,0.962950328323844,5.69707747853093e-15,1.05268481115452,3.5256955298969e-09,1.3607596360114,1.21677775587238e-12,0.702701865920868,6.37313636257525e-09,1.1602158143433,2.54440406781696e-12,0.898722529286377,"original","original"
